,0
728,0.3625994
729,0.34786594
730,0.52760553
731,0.6491558
732,0.8017583
733,0.8393028
734,0.90206003
735,0.85648596
736,0.8539355
737,0.9269167
738,0.90702903
739,0.8936238
740,0.8987044
741,0.87575215
742,0.8729533
743,0.7964179
744,0.74725556
745,0.79198456
746,0.8466487
747,0.85801214
748,0.8466703
749,0.9361696
750,0.9086771
751,0.8668252
752,0.88872147
753,0.81595516
754,0.8282499
755,0.7943638
756,0.8510361
757,0.86100113
758,0.8628733
759,0.7704218
760,0.82458246
761,0.8348074
762,0.87044954
763,0.8311041
764,0.785744
765,0.7976084
766,0.6982584
767,0.7724314
768,0.7817171
769,0.4749427
770,0.53412414
771,0.44033775
772,0.35561374
773,0.44509497
774,0.41932312
775,0.39203164
776,0.35970536
777,0.5067024
778,0.49488202
779,0.5665741
780,0.6160041
781,0.5662427
782,0.78447855
783,0.74304104
784,0.7362952
785,0.7279109
786,0.57152253
787,0.605175
788,0.51097065
789,0.41749218
790,0.3089349
791,0.4211971
792,0.4416012
793,0.38352135
794,0.39619854
795,0.32954964
796,0.22408396
797,0.29656357
798,0.3065224
799,0.28754392
800,0.43861905
801,0.5183473
802,0.42596763
803,0.37748855
804,0.15332687
805,0.22092706
806,0.19502226
807,0.20517492
808,0.123067684
809,0.1653082
810,0.19564879
811,0.15801057
812,0.19719774
813,0.24487016
814,0.30526772
815,0.30541998
816,0.34787905
817,0.3920398
818,0.4910824
819,0.5293621
820,0.6592547
821,0.8103353
822,0.7061921
823,0.782891
824,0.45501426
825,0.5368643
826,0.5337426
827,0.47218272
828,0.5077465
829,0.41084567
830,0.42240044
831,0.17341137
832,0.07079477
833,0.025270984
834,0.02950053
835,0.0732987
836,0.097520806
837,0.028970458
838,0.056017682
839,0.09692363
840,0.22296196
841,0.24102652
842,0.23369813
843,0.29260007
844,0.3067552
845,0.22991177
846,0.21359164
847,0.19129476
848,0.26014045
849,0.35433134
850,0.32063457
851,0.33064958
852,0.41963613
853,0.33171853
854,0.44196334
855,0.63628703
856,0.4314758
857,0.4406791
858,0.547031
859,0.4423829
860,0.5305311
861,0.63389474
862,0.5383964
863,0.47599813
864,0.42834333
865,0.4470435
866,0.523306
867,0.521832
868,0.64053154
869,0.59766513
870,0.6655047
871,0.75175196
872,0.8250648
873,0.8853234
874,0.8746081
875,0.7903228
876,0.6492245
877,0.85947657
878,0.85329926
879,0.79437065
880,0.90583897
881,0.91697687
882,0.90189487
883,0.89512295
884,0.85674095
885,0.8324791
886,0.7128985
887,0.8104095
888,0.910692
889,0.7575343
890,0.5434538
891,0.32258797
892,0.39524543
893,0.37196472
894,0.47070476
895,0.53831756
896,0.5430085
897,0.5753024
898,0.67948073
899,0.6610054
900,0.60532147
901,0.60022724
902,0.7475928
903,0.86299634
904,0.9118764
905,0.92588055
906,0.903703
907,0.9325948
908,0.92230326
909,0.9027732
910,0.90287197
911,0.89856976
912,0.8741128
913,0.8954525
914,0.8687908
915,0.8695874
916,0.8628348
917,0.8876722
918,0.8831693
919,0.9007236
920,0.88955617
921,0.828234
922,0.821556
923,0.81650853
924,0.8157581
925,0.8486893
926,0.8312981
927,0.8291458
928,0.81997967
929,0.82054573
930,0.8192067
931,0.8180703
932,0.79840636
933,0.79850256
934,0.8093586
935,0.80957514
936,0.7640514
937,0.7419002
938,0.71235263
939,0.40558252
940,0.40542135
941,0.4112755
942,0.1986199
943,0.42792645
944,0.58517605
945,0.7355461
946,0.2764074
947,0.51184046
948,0.44355795
949,0.5775687
950,0.5588964
951,0.6488304
952,0.7042417
953,0.6722167
954,0.6889252
955,0.52581966
956,0.5524421
957,0.5012634
958,0.7087662
959,0.83381534
960,0.6928858
961,0.7669704
962,0.66877353
963,0.5260472
964,0.5109045
965,0.50852627
966,0.6139488
967,0.5259367
968,0.54546875
969,0.49313614
970,0.46454534
971,0.4337041
972,0.31000292
973,0.31811658
974,0.28016195
975,0.17300719
976,0.13592944
977,0.09719915
978,0.06939549
979,0.15364617
980,0.1405276
981,0.1343934
982,0.17218485
983,0.1271762
984,0.13697863
985,0.17450085
986,0.1376217
987,0.10235611
988,0.105506696
989,0.1014956
990,0.08565334
991,0.084736146
992,0.07893952
993,0.07430274
994,0.05017498
995,0.08731314
996,0.05846379
997,0.08272349
998,0.09418888
999,0.087401606
1000,0.024694696
1001,0.2700454
1002,0.17827359
1003,0.18506312
1004,0.27344567
1005,0.18509403
1006,0.24653578
1007,0.20218134
1008,0.16125476
1009,0.18116242
1010,0.18450925
1011,0.3274684
1012,0.2598644
1013,0.32693556
1014,0.34245837
1015,0.2618481
1016,0.24732456
1017,0.2083838
1018,0.18352446
1019,0.19392595
1020,0.15964714
1021,0.17264488
1022,0.20541629
1023,0.112918444
1024,0.076561294
1025,0.04122872
1026,0.021809153
1027,0.0055567026
1028,0.0
1029,0.032176673
1030,0.082873456
1031,0.10137903
1032,0.14227775
1033,0.11644196
1034,0.13554645
1035,0.070624806
1036,0.16763845
1037,0.15343109
1038,0.14732417
1039,0.08729444
1040,0.14697754
1041,0.14306965
1042,0.15222484
1043,0.21852723
1044,0.19397917
1045,0.11950918
1046,0.12415863
1047,0.07246158
1048,0.023226626
1049,0.032523684
1050,0.0
1051,0.0028829053
1052,0.018393196
1053,0.014372133
1054,0.0063329116
1055,0.024678044
1056,0.06204722
1057,0.06228376
1058,0.06799621
1059,0.0243024
1060,0.01258266
1061,0.003990829
1062,0.0
1063,0.0014507398
1064,0.0014460087
1065,0.0072960407
1066,0.026014566
1067,0.02959551
1068,0.08041666
1069,0.18045568
1070,0.060478337
1071,0.100542106
1072,0.16998369
1073,0.14657101
1074,0.12225524
1075,0.15952483
1076,0.2159892
1077,0.29777315
1078,0.31651103
1079,0.3200172
1080,0.4132555
1081,0.556779
1082,0.3396221
1083,0.5192156
1084,0.27991328
1085,0.36950675
1086,0.42670265
1087,0.5446151
1088,0.4623511
1089,0.44496194
1090,0.38388738
1091,0.39008045
1092,0.31612167
1093,0.25350955
1094,0.2503092
1095,0.2139166
1096,0.27876797
1097,0.19029444
1098,0.18101606
1099,0.16905457
1100,0.15359434
1101,0.08550499
1102,0.078398965
1103,0.0626379
1104,0.054374903
1105,0.07773092
1106,0.07445552
1107,0.052382037
1108,0.010068208
1109,0.006121509
1110,0.0
1111,0.018802993
1112,0.039326996
1113,0.03734512
1114,0.0322762
1115,0.050334685
1116,0.021193594
1117,0.12581298
1118,0.13649324
1119,0.07846499
1120,0.10093484
1121,0.1089505
1122,0.018377945
1123,0.06905577
1124,0.04247421
1125,0.09527401
1126,0.24125576
1127,0.13423118
1128,0.06865976
1129,0.08476109
1130,0.0070600733
1131,0.031187467
1132,0.057943143
1133,0.03192962
1134,0.0028399527
1135,0.0
1136,0.00035777688
1137,0.00045657158
1138,0.0008396134
1139,0.0009087026
1140,0.00092063844
1141,0.0008728057
1142,0.011692993
1143,0.008276649
1144,0.083869524
1145,0.19596425
1146,0.17752123
1147,0.17702428
1148,0.1337761
1149,0.15775988
1150,0.14195138
1151,0.21690291
1152,0.22702459
1153,0.29763493
1154,0.36072174
1155,0.28834662
1156,0.2639577
1157,0.33848885
1158,0.29932168
1159,0.17871475
1160,0.18473396
1161,0.11886171
1162,0.06838698
1163,0.041319996
1164,0.01760067
1165,0.052630134
1166,0.0486743
1167,0.02547162
1168,0.020844944
1169,0.00071612746
1170,0.005142547
1171,0.008177817
1172,0.0008799359
1173,0.028992862
1174,0.06482918
1175,0.064205624
1176,0.071340986
1177,0.10964488
1178,0.0758848
1179,0.102491416
1180,0.077841975
1181,0.10032583
1182,0.06335703
1183,0.024308339
1184,0.08240629
1185,0.13558528
1186,0.11769206
1187,0.09575317
1188,0.12819433
1189,0.19886395
1190,0.29473397
1191,0.63156044
1192,0.828549
1193,0.80887663
1194,0.86020285
1195,0.8677551
1196,0.85449135
1197,0.8759857
1198,0.8834909
1199,0.88297856
1200,0.8713292
1201,0.84411687
1202,0.8522804
1203,0.82042146
1204,0.7132906
1205,0.5856688
1206,0.76628107
1207,0.5791864
1208,0.5642763
1209,0.7396507
1210,0.7713851
1211,0.78119445
1212,0.8080458
1213,0.87960976
1214,0.91153276
1215,0.89690375
1216,0.86969745
1217,0.8897346
1218,0.89393866
1219,0.8863344
1220,0.89092714
1221,0.88665766
1222,0.8772432
1223,0.8861077
1224,0.8658817
1225,0.86104727
1226,0.85633373
1227,0.8463271
1228,0.8621851
1229,0.85789466
1230,0.86521447
1231,0.8964567
1232,0.86120147
1233,0.779173
1234,0.83221257
1235,0.8546089
1236,0.850493
1237,0.8447211
1238,0.82404685
1239,0.73833334
1240,0.6813644
1241,0.6757806
1242,0.80148053
1243,0.8489565
1244,0.8483489
1245,0.86526954
1246,0.86475796
1247,0.8626666
1248,0.85171235
1249,0.8572582
1250,0.8547952
1251,0.80541235
1252,0.797112
1253,0.7860297
1254,0.8124067
1255,0.81235135
1256,0.80324376
1257,0.71164894
1258,0.57965183
1259,0.659663
1260,0.7074046
1261,0.3152584
1262,0.15679884
1263,0.051090322
1264,0.048895612
1265,0.03535687
1266,0.0074104443
1267,0.034938224
1268,0.02338034
1269,0.01809644
1270,0.02105984
1271,0.08667635
1272,0.055280276
1273,0.07250417
1274,0.06289511
1275,0.07055838
1276,0.11434827
1277,0.1289947
1278,0.15236238
1279,0.07396082
1280,0.13409802
1281,0.083123334
1282,0.0
1283,0.0035515726
1284,0.011736974
1285,0.0043830797
1286,0.015673026
1287,0.0
1288,0.0040892065
1289,0.0065629333
1290,0.0017582625
1291,0.0031194314
1292,0.0026411042
1293,0.0027795061
1294,0.002724938
1295,0.0027410686
1296,0.002735816
1297,0.0027393848
1298,0.0027409121
1299,0.0027432665
1300,0.0027451068
1301,0.0027465671
1302,0.0027475879
1303,0.0027482286
1304,0.0027485713
1305,0.006815456
1306,0.009622574
1307,0.015475683
1308,0.013574585
1309,0.012627862
1310,0.0
1311,0.008626863
1312,0.023531549
1313,0.009723142
1314,0.052823707
1315,0.072711
1316,0.032857798
1317,0.01372458
1318,0.0026059076
1319,0.0
1320,0.0016329959
1321,0.029846534
1322,0.009395599
1323,0.045046575
1324,0.122062005
1325,0.0
1326,0.003187932
1327,0.043854654
1328,0.031557024
1329,0.0
1330,0.0019694865
1331,0.0020467564
1332,0.001248002
1333,0.0018217266
1334,0.0018195659
1335,0.0018729717
1336,0.0018403754
1337,0.003168501
1338,0.0013658404
1339,0.0032321364
1340,0.017566197
1341,0.05236628
1342,0.0374311
1343,0.0147840455
1344,0.004405573
1345,0.0
1346,0.0013357997
1347,0.0012897477
1348,0.0017254651
1349,0.011311136
1350,0.00031612813
1351,0.002203174
1352,0.032812342
1353,0.07850134
1354,0.07593218
1355,0.11043305
1356,0.08860997
1357,0.106845476
1358,0.16551343
1359,0.20618916
1360,0.20600358
1361,0.23222655
1362,0.30894783
1363,0.24897087
1364,0.24607787
1365,0.2123453
1366,0.23443857
1367,0.34814763
1368,0.5333454
1369,0.623755
1370,0.62449026
1371,0.53827405
1372,0.49523768
1373,0.4461114
1374,0.49800715
1375,0.5455066
1376,0.47173533
1377,0.44728705
1378,0.4298962
1379,0.5558655
1380,0.45971027
1381,0.45958343
1382,0.4221501
1383,0.35638124
1384,0.3855097
1385,0.4324248
1386,0.46364596
1387,0.5056297
1388,0.33578154
1389,0.4517599
1390,0.5269439
1391,0.62879705
1392,0.75579685
1393,0.8597952
1394,0.80659676
1395,0.71676683
1396,0.5206335
1397,0.5919268
1398,0.42968863
1399,0.6568575
1400,0.54783523
1401,0.59633166
1402,0.6791285
1403,0.5709525
1404,0.6367912
1405,0.55412805
1406,0.6239023
1407,0.5132014
1408,0.5183029
1409,0.5509721
1410,0.59243345
1411,0.4990948
1412,0.54446226
1413,0.37706652
1414,0.4297901
1415,0.3814427
1416,0.51734257
1417,0.46129856
1418,0.3997212
1419,0.28857443
1420,0.29519302
1421,0.24298295
1422,0.2005156
1423,0.2529658
1424,0.18753031
1425,0.15295231
1426,0.10289884
1427,0.07049776
1428,0.032360412
1429,0.0
1430,0.0031371936
1431,0.0020000935
1432,0.0032508075
1433,0.0032463297
1434,0.031822495
1435,0.10772229
1436,0.26100895
1437,0.38919544
1438,0.3882315
1439,0.52304703
1440,0.45357993
1441,0.57129085
1442,0.854371
1443,0.9230181
1444,0.9106984
1445,0.92621434
1446,0.9014838
1447,0.92395544
1448,0.9046522
1449,0.86781657
1450,0.7481444
1451,0.72814745
1452,0.7300462
1453,0.86219335
1454,0.66999006
1455,0.7678766
1456,0.77518463
1457,0.8396985
1458,0.710098
1459,0.6939662
1460,0.8457973
1461,0.88187104
1462,0.80833524
1463,0.7665557
1464,0.7998986
1465,0.76385593
1466,0.7628298
1467,0.79650396
1468,0.8365121
1469,0.79023695
1470,0.62777483
1471,0.7977472
1472,0.63491964
1473,0.5935967
1474,0.3696508
1475,0.33104604
1476,0.20228693
1477,0.38565382
1478,0.55392283
1479,0.39903742
1480,0.41002783
1481,0.5309277
1482,0.54210556
1483,0.31989548
1484,0.21684355
1485,0.14828041
1486,0.21577278
1487,0.22011802
1488,0.23503503
1489,0.12187601
1490,0.086719446
1491,0.0756283
1492,0.12069381
1493,0.04198639
1494,0.028506003
1495,0.03488875
1496,0.0
1497,0.014613137
1498,0.06592607
1499,0.29315725
1500,0.36102965
1501,0.5424807
1502,0.6748739
1503,0.5870675
1504,0.70638597
1505,0.9127713
1506,0.8838219
1507,0.9098952
1508,0.9022742
1509,0.7577808
1510,0.62675226
1511,0.2735845
1512,0.23456159
1513,0.0015179515
1514,0.026265107
1515,0.005758293
1516,0.036329888
1517,0.018433169
1518,0.007135622
1519,0.011818245
1520,0.008775957
1521,0.01798784
1522,0.012714952
1523,0.022973858
1524,0.0
1525,0.005110584
1526,0.0011972785
1527,0.0025938302
1528,0.015909337
1529,0.08524213
1530,0.13412452
1531,0.016312115
1532,0.12926298
1533,0.12411743
1534,0.16726795
1535,0.13839686
1536,0.014646277
1537,0.0
1538,0.00167685
1539,0.016897045
1540,0.048988998
1541,0.081216134
1542,0.008403875
1543,0.0
1544,0.008889303
1545,0.060632892
1546,0.12334459
1547,0.104496054
1548,0.10932977
1549,0.17001891
1550,0.24206224
1551,0.27424535
1552,0.37219724
1553,0.28452602
1554,0.4499415
1555,0.43892005
1556,0.5049556
1557,0.36820903
1558,0.31843767
1559,0.38436124
1560,0.30258954
1561,0.3404588
1562,0.40359578
1563,0.32813436
1564,0.43211815
1565,0.11105413
1566,0.053328156
1567,0.12313894
1568,0.021160558
1569,0.0077297315
1570,0.004301958
1571,0.0023989826
1572,0.0064057633
1573,0.0027630627
1574,0.0037543625
1575,0.007221788
1576,0.019427285
1577,0.012714848
1578,0.0
1579,0.0031726062
1580,0.002146177
1581,0.0026591942
1582,0.016208969
1583,0.0040187687
1584,0.015711755
1585,0.012034632
1586,0.033318013
1587,0.01470986
1588,0.0012216121
1589,0.007627696
1590,0.023525558
1591,0.041814916
1592,0.013738699
1593,0.023961052
1594,0.01011949
1595,0.008892715
1596,0.02017697
1597,0.018391214
1598,0.01232826
1599,0.008675523
1600,0.020541511
1601,0.0
1602,0.003926128
1603,0.0019519925
1604,0.0028346404
1605,0.002689235
1606,0.0028112754
1607,0.0027878284
1608,0.0027870238
1609,0.013624467
1610,0.033269405
1611,0.043162346
1612,0.054371804
1613,0.08464096
1614,0.036916032
1615,0.071752556
1616,0.17339769
1617,0.29188368
1618,0.4003818
1619,0.5197578
1620,0.44655362
1621,0.5704856
1622,0.7377858
1623,0.5754427
1624,0.49525532
1625,0.5595546
1626,0.7312585
1627,0.9240552
1628,0.91942054
1629,0.88580984
1630,0.8060969
1631,0.91853607
1632,0.76407325
1633,0.73548156
1634,0.74415517
1635,0.8130915
1636,0.65792406
1637,0.61196834
1638,0.3912879
1639,0.40457368
1640,0.32538792
1641,0.21494082
1642,0.15123934
1643,0.024996221
1644,0.12567237
1645,0.11677917
1646,0.01619935
1647,0.017738245
1648,0.014487393
1649,0.0057069585
1650,0.0042565838
1651,0.002809994
1652,0.00206469
1653,0.0016288608
1654,0.0014626533
1655,0.0014311075
1656,0.0014735758
1657,0.0015412122
1658,0.0016095787
1659,0.0016660616
1660,0.0017071888
1661,0.001733847
