,0
592,0.0
593,0.017639898
594,0.0
595,0.013905935
596,0.022851944
597,0.020092443
598,0.019450508
599,0.019685067
600,0.013017379
601,0.0029295236
602,0.021670602
603,0.014008418
604,0.021075785
605,0.0048854128
606,0.0076869205
607,0.015153952
608,0.014352784
609,0.0013227463
610,0.022111543
611,0.020504706
612,0.008776084
613,0.009331174
614,0.018629171
615,0.022643939
616,0.025393054
617,0.03787285
618,0.055565566
619,0.06894332
620,0.086204454
621,0.07742619
622,0.061498918
623,0.062019974
624,0.08180359
625,0.078747824
626,0.07032261
627,0.09260937
628,0.13498057
629,0.12527812
630,0.14934745
631,0.15452056
632,0.17409727
633,0.17013775
634,0.1885111
635,0.20545802
636,0.2330749
637,0.26522982
638,0.2624004
639,0.27847618
640,0.32624537
641,0.3943202
642,0.4377152
643,0.5283755
644,0.4724103
645,0.43601304
646,0.4454764
647,0.50900275
648,0.5300288
649,0.54479885
650,0.5482207
651,0.6178667
652,0.6467791
653,0.64878875
654,0.63894814
655,0.6535832
656,0.6414041
657,0.65801835
658,0.6551572
659,0.67360485
660,0.6687351
661,0.6652564
662,0.6758731
663,0.70032126
664,0.72319
665,0.7268824
666,0.7083374
667,0.6885636
668,0.680893
669,0.6909012
670,0.7412446
671,0.73589563
672,0.63925236
673,0.5518747
674,0.5395436
675,0.58896554
676,0.59302425
677,0.6239599
678,0.5820684
679,0.5289843
680,0.6696598
681,0.6114823
682,0.47318596
683,0.41018867
684,0.59819996
685,0.5368157
686,0.53454304
687,0.4538167
688,0.58360994
689,0.48522538
690,0.5308774
691,0.5451759
692,0.5461682
693,0.56274724
694,0.5129012
695,0.45781773
696,0.44750032
697,0.4535424
698,0.4594728
699,0.46560344
700,0.45356056
701,0.44294
702,0.44676563
703,0.45801646
704,0.46193498
705,0.44252926
706,0.47137183
707,0.48967594
708,0.46848375
709,0.4105767
710,0.44421574
711,0.42544746
712,0.42566046
713,0.43744195
714,0.40398368
715,0.4246555
716,0.5058094
717,0.5345689
718,0.534399
719,0.4692821
720,0.6883604
721,0.5730686
722,0.47032234
723,0.6113167
724,0.60709697
725,0.6927207
726,0.705823
727,0.60799974
728,0.6748921
729,0.74143803
730,0.64641166
731,0.6857765
732,0.6675535
733,0.66988534
734,0.6431909
735,0.59145254
736,0.6087932
737,0.5347347
738,0.606593
739,0.693025
740,0.58721614
741,0.51946676
742,0.5604357
743,0.6082014
744,0.6347118
745,0.6883661
746,0.58091235
747,0.591081
748,0.6264925
749,0.5111089
750,0.38471457
751,0.50227886
752,0.500007
753,0.48622566
754,0.3336765
755,0.38827828
756,0.33024618
757,0.50580496
758,0.44795656
759,0.2883494
760,0.2853287
761,0.3604623
762,0.3280743
763,0.44333747
764,0.41916084
765,0.49877852
766,0.48438904
767,0.47003737
768,0.4141395
769,0.29742804
770,0.39260972
771,0.38590586
772,0.4296509
773,0.51630247
774,0.63614756
775,0.533022
776,0.4912181
777,0.4390145
778,0.35765275
779,0.43133545
780,0.3017167
781,0.37008813
782,0.2453425
783,0.28821358
784,0.46298513
785,0.3373124
786,0.51804596
787,0.4249854
788,0.33481663
789,0.35010254
790,0.39630935
791,0.34595346
792,0.34228832
793,0.2871197
794,0.32353342
795,0.37180895
796,0.24548036
797,0.27359414
798,0.081342965
799,0.22229612
800,0.23401797
801,0.22417563
802,0.16870716
803,0.30854487
804,0.3032907
805,0.38239366
806,0.42044875
807,0.40809375
808,0.25451055
809,0.32792813
810,0.2280287
811,0.2122814
812,0.22741854
813,0.24079373
814,0.35627723
815,0.19054191
816,0.108222455
817,0.14585195
818,0.20400698
819,0.20306519
820,0.2767205
821,0.19579798
822,0.16742997
823,0.20823672
824,0.20190898
825,0.20906399
826,0.24320975
827,0.22987078
828,0.2331672
829,0.18206535
830,0.24811721
831,0.2939359
832,0.28016526
833,0.27331242
834,0.2858696
835,0.3055687
836,0.23605078
837,0.20664084
838,0.22855318
839,0.18350743
840,0.16311191
841,0.14362282
842,0.17863005
843,0.17448343
844,0.20040774
845,0.2138348
846,0.1627398
847,0.17996454
848,0.17609942
849,0.19251662
850,0.21625611
851,0.2071873
852,0.20517334
853,0.28711638
854,0.31379062
855,0.31782496
856,0.33653945
857,0.33129257
858,0.34667635
859,0.39025283
860,0.3920759
861,0.39251363
862,0.4266146
863,0.45065743
864,0.37978077
865,0.36345166
866,0.3294099
867,0.3457845
868,0.2953487
869,0.27413124
870,0.22459885
871,0.2165816
872,0.24466553
873,0.25099126
874,0.19282211
875,0.23532942
876,0.21721345
877,0.20173773
878,0.22429085
879,0.2148831
880,0.2459792
881,0.23468395
882,0.18289274
883,0.19883718
884,0.17026901
885,0.16218999
886,0.17729506
887,0.13236721
888,0.1525465
889,0.15316167
890,0.10853046
891,0.085213706
892,0.116867274
893,0.07889643
894,0.083562315
895,0.08918126
896,0.13220116
897,0.10802814
898,0.09910522
899,0.09928398
900,0.09256617
901,0.09830325
902,0.1006392
903,0.08160835
904,0.090792276
905,0.086987875
906,0.06302456
907,0.051089555
908,0.06111332
909,0.058297068
910,0.057598904
911,0.053899765
912,0.04962717
913,0.01295989
914,0.005222447
915,0.002529867
916,0.00062550604
917,0.0011759698
918,0.0037206858
919,0.0056711584
920,0.0
921,0.0013498068
922,0.0010399222
923,0.0010796785
924,0.001082331
925,0.0010838062
926,0.0010843724
927,0.0010845065
928,0.0010845363
929,0.0010846257
930,0.0010846406
931,0.0024069026
932,0.008673109
933,0.018876538
934,0.021271996
935,0.023136988
936,0.019984126
937,0.0011105239
938,0.00078479946
939,0.0011771917
940,0.0010354221
941,0.001085341
942,0.0010885447
943,0.0010872781
944,0.0010850877
945,0.0010837764
946,0.0010834038
947,0.001083523
948,0.0010838509
949,0.0010841787
950,0.0010843873
951,0.0010845363
952,0.0010846555
953,0.0010847002
954,0.0010847002
955,0.00108473
956,0.0010847151
957,0.0010847151
958,0.0010847002
959,0.0010847151
960,0.011694893
961,0.02869837
962,0.02251479
963,0.027967677
964,0.02792573
965,0.031796634
966,0.043989345
967,0.05774294
968,0.0630213
969,0.057566777
970,0.06041068
971,0.055747733
972,0.053025335
973,0.048556805
974,0.05374618
975,0.06555086
976,0.07536579
977,0.08573734
978,0.09995057
979,0.10646677
980,0.11389516
981,0.117170945
982,0.099356666
983,0.10303316
984,0.092896245
985,0.11933858
986,0.10526951
987,0.102569304
988,0.09563404
989,0.0726047
990,0.06434056
991,0.058793016
992,0.037926793
993,0.044798292
994,0.02474159
995,0.02458594
996,0.024911605
997,0.024749115
998,0.018193185
999,0.015990853
1000,0.014030814
1001,0.011925049
1002,0.005920522
1003,0.0075500757
1004,0.00061514974
1005,0.006390542
1006,0.0036375076
1007,0.02824071
1008,0.020119712
1009,0.027276069
1010,0.04272972
1011,0.034359068
1012,0.05639839
1013,0.05692534
1014,0.05788833
1015,0.04983169
1016,0.071915194
1017,0.064435296
1018,0.0808668
1019,0.10670805
1020,0.103177905
1021,0.1108536
1022,0.1036609
1023,0.13992144
1024,0.2288665
1025,0.1847373
1026,0.17821263
1027,0.22979546
1028,0.09045966
1029,0.15405026
1030,0.17236261
1031,0.16404536
1032,0.12138811
1033,0.17536657
1034,0.20192493
1035,0.1202604
1036,0.17580698
1037,0.21372175
1038,0.19153884
1039,0.22854504
1040,0.21049422
1041,0.24188244
1042,0.22673623
1043,0.20311722
1044,0.27009225
1045,0.2582516
1046,0.15751512
1047,0.17750148
1048,0.22552516
1049,0.27045098
1050,0.28700173
1051,0.27415863
1052,0.26370102
1053,0.2820538
1054,0.256288
1055,0.1590816
1056,0.20263858
1057,0.20822631
1058,0.1789474
1059,0.15602079
1060,0.14781041
1061,0.15621604
1062,0.17430542
1063,0.1716346
1064,0.1934009
1065,0.15759332
1066,0.12596639
1067,0.12027415
1068,0.14390483
1069,0.1250583
1070,0.125022
1071,0.11988544
1072,0.13824868
1073,0.205742
1074,0.16716272
1075,0.19207418
1076,0.26061654
1077,0.2743918
1078,0.27554294
1079,0.28557906
1080,0.3018522
1081,0.23316449
1082,0.24648632
1083,0.2722923
1084,0.1849582
1085,0.18181407
1086,0.22242795
1087,0.19558308
1088,0.23319039
1089,0.23263903
1090,0.27901274
1091,0.29895425
1092,0.3393655
1093,0.38412726
1094,0.4718373
1095,0.5203632
1096,0.5053177
1097,0.54835486
1098,0.5188496
1099,0.5593503
1100,0.5938618
1101,0.61727697
1102,0.62785244
1103,0.51919436
1104,0.47889882
1105,0.50045973
1106,0.49230283
1107,0.5200728
1108,0.49364495
1109,0.5820921
1110,0.50741386
1111,0.58720666
1112,0.55375886
1113,0.51069486
1114,0.4937204
1115,0.50439405
1116,0.4943787
1117,0.54310554
1118,0.50993574
1119,0.56883425
1120,0.479238
1121,0.47907037
1122,0.48404709
1123,0.46251935
1124,0.47041577
1125,0.42007276
1126,0.4290915
1127,0.4297451
1128,0.40132174
1129,0.42141688
1130,0.41120386
1131,0.4540783
1132,0.38793752
1133,0.44230622
1134,0.50665736
1135,0.44557124
1136,0.41306514
1137,0.46595144
1138,0.3685547
1139,0.3332766
1140,0.36980408
1141,0.34525183
1142,0.36744452
1143,0.38408393
1144,0.3888944
1145,0.34658042
1146,0.34594104
1147,0.33668387
1148,0.2895376
1149,0.3189968
1150,0.27235952
1151,0.28411397
1152,0.26196012
1153,0.31948197
1154,0.2820601
1155,0.3019069
1156,0.31966636
1157,0.26608923
1158,0.29751554
1159,0.28363088
1160,0.31521386
1161,0.29462874
1162,0.30588067
1163,0.3085268
1164,0.3407381
1165,0.37055847
1166,0.40468162
1167,0.4273066
1168,0.44203174
1169,0.37331218
1170,0.41016218
1171,0.40950036
1172,0.40006268
1173,0.42638177
1174,0.45510536
1175,0.4310121
1176,0.41797715
1177,0.46867773
1178,0.40873456
1179,0.5112026
1180,0.51687175
1181,0.5379132
1182,0.63688624
1183,0.62798375
1184,0.5585463
1185,0.5334003
1186,0.5154424
1187,0.4781309
1188,0.4983707
1189,0.47690794
1190,0.5616839
1191,0.5169454
1192,0.4896389
1193,0.45830917
1194,0.49576634
1195,0.5096436
1196,0.5102368
1197,0.571383
1198,0.52708185
1199,0.5285435
1200,0.5562638
1201,0.57068485
1202,0.6110717
1203,0.52744216
1204,0.6604179
1205,0.56796443
1206,0.58533347
1207,0.6213273
1208,0.64746785
1209,0.605229
1210,0.6446334
1211,0.6547307
1212,0.68456024
1213,0.7072921
1214,0.697693
1215,0.7384077
1216,0.6702878
1217,0.69468564
1218,0.75308937
1219,0.74206465
1220,0.7424479
1221,0.7455234
1222,0.7041235
1223,0.7216132
1224,0.5827184
1225,0.6140712
1226,0.66756827
1227,0.66069883
1228,0.6685839
1229,0.7205761
1230,0.71163416
1231,0.6555018
1232,0.6754799
1233,0.63173485
1234,0.58999825
1235,0.6926609
1236,0.47429857
1237,0.56703615
1238,0.4682103
1239,0.64906675
1240,0.7568513
1241,0.5917906
1242,0.56338733
1243,0.67873603
1244,0.76562476
1245,0.7395633
1246,0.6574631
1247,0.68547523
1248,0.6522201
1249,0.55756307
1250,0.48276192
1251,0.4194742
1252,0.39180797
1253,0.4082271
1254,0.4281544
1255,0.47514606
1256,0.4445182
1257,0.52369666
1258,0.53953147
1259,0.5987197
1260,0.6063038
1261,0.5636828
1262,0.56238747
1263,0.56186604
1264,0.5428395
1265,0.557346
1266,0.47094682
1267,0.3964397
1268,0.3662665
1269,0.32796797
1270,0.302642
1271,0.299349
1272,0.30448607
1273,0.3362117
1274,0.4144636
1275,0.3866751
1276,0.4226783
1277,0.3774109
1278,0.36250666
1279,0.35877556
1280,0.35277694
1281,0.37834364
1282,0.38894114
1283,0.4190191
1284,0.38709235
1285,0.3897572
1286,0.40598094
1287,0.38761884
1288,0.39691728
1289,0.38140297
1290,0.4105639
1291,0.38353
1292,0.4383027
1293,0.45347652
1294,0.43030676
1295,0.438178
1296,0.41579372
1297,0.44627136
1298,0.4724202
1299,0.28810364
1300,0.28817877
1301,0.26463896
1302,0.2297941
1303,0.27683997
1304,0.1660321
1305,0.18702492
1306,0.30430835
1307,0.21956359
1308,0.1976881
1309,0.1043245
1310,0.12831336
1311,0.16449122
1312,0.14674166
1313,0.18461005
1314,0.118406214
1315,0.09296479
1316,0.07134043
1317,0.05452119
1318,0.066926144
1319,0.067366585
1320,0.04996276
1321,0.033614084
1322,0.052758932
1323,0.04748205
1324,0.05925049
1325,0.06796698
1326,0.07068762
1327,0.06861754
1328,0.05216656
1329,0.040837035
1330,0.054648943
1331,0.050844252
1332,0.04118903
1333,0.038617462
1334,0.02624663
1335,0.0
1336,0.024209365
1337,0.041188262
1338,0.053211838
1339,0.008249298
1340,0.043771416
1341,0.03306943
1342,0.030138291
1343,0.053795993
1344,0.019791394
1345,0.027059823
1346,0.015116848
1347,0.028701082
1348,0.063712664
1349,0.079831
1350,0.086965114
1351,0.061586015
1352,0.0448025
1353,0.120420486
1354,0.0889027
1355,0.11467167
1356,0.13144466
1357,0.15792502
1358,0.14807677
1359,0.19427359
1360,0.22734976
1361,0.17015575
1362,0.17649792
1363,0.18897422
1364,0.17336361
1365,0.1726539
1366,0.16628826
1367,0.16662353
1368,0.175536
1369,0.1923838
1370,0.19673353
1371,0.21006206
1372,0.23227647
1373,0.1981049
1374,0.1600793
1375,0.1758883
1376,0.18244775
1377,0.188074
1378,0.23042111
1379,0.2147103
1380,0.26725793
1381,0.2477212
1382,0.24421862
1383,0.22363612
1384,0.2202616
1385,0.18971853
1386,0.18884888
1387,0.19769308
1388,0.1934566
1389,0.23461269
1390,0.26976532
1391,0.3135714
1392,0.33731398
1393,0.31216112
1394,0.31497765
1395,0.29123437
1396,0.28288165
1397,0.27437124
1398,0.24147373
1399,0.2321899
1400,0.2352771
1401,0.24139588
1402,0.242001
1403,0.28248453
1404,0.24718906
1405,0.27464536
1406,0.24373758
1407,0.2959059
1408,0.2863792
1409,0.19982736
1410,0.23346058
1411,0.2315421
1412,0.24192445
1413,0.17202345
1414,0.19405517
1415,0.20911825
1416,0.23520568
1417,0.24096797
1418,0.28562465
1419,0.32407862
1420,0.34123293
1421,0.3117683
1422,0.26458293
1423,0.25454995
1424,0.26378506
1425,0.31221896
1426,0.31180853
1427,0.33346692
1428,0.3470878
1429,0.26842728
1430,0.27989388
1431,0.4110104
1432,0.4484831
1433,0.46366167
1434,0.5262223
1435,0.45676532
1436,0.4122059
1437,0.55605733
1438,0.62279826
1439,0.6596949
1440,0.6667527
1441,0.614717
1442,0.5683812
1443,0.5567179
1444,0.45519266
1445,0.39322138
1446,0.38408244
1447,0.4185343
1448,0.4414199
1449,0.45294845
1450,0.4120735
1451,0.3812407
1452,0.44056785
1453,0.45106298
1454,0.4046128
1455,0.3947921
1456,0.35728398
1457,0.41349766
1458,0.3907213
1459,0.4205457
1460,0.4703037
1461,0.51667583
1462,0.49210495
1463,0.3150627
1464,0.24974397
1465,0.23241436
1466,0.2608778
1467,0.16687888
1468,0.236707
1469,0.27103898
1470,0.2570337
1471,0.21739416
1472,0.24562603
1473,0.2799322
1474,0.3212679
1475,0.32451293
1476,0.37768766
1477,0.4032683
1478,0.38954824
1479,0.39791262
1480,0.35577166
1481,0.4096463
1482,0.3965957
1483,0.43227342
1484,0.47793478
1485,0.50730485
1486,0.49419534
1487,0.4877988
1488,0.47717068
1489,0.43569905
1490,0.37937444
1491,0.38761002
1492,0.4281866
1493,0.50526905
1494,0.51315886
1495,0.49687058
1496,0.4385535
1497,0.40270528
1498,0.345254
1499,0.37031966
1500,0.38741046
1501,0.46453062
1502,0.47679454
1503,0.4924829
1504,0.54660106
1505,0.4427005
1506,0.47431043
1507,0.4246517
1508,0.54330456
1509,0.5122493
1510,0.47624624
1511,0.61185616
1512,0.6214209
1513,0.5311535
1514,0.60556084
1515,0.61567616
1516,0.6540584
1517,0.6904446
1518,0.74370205
1519,0.7419612
1520,0.7227041
1521,0.8203043
1522,0.81841177
1523,0.8097113
1524,0.81818813
1525,0.80067027
1526,0.7352102
1527,0.75621754
1528,0.8086584
1529,0.80220836
1530,0.8342542
1531,0.8340068
1532,0.8263261
1533,0.8154405
1534,0.7931929
1535,0.7759573
1536,0.75152504
1537,0.7114376
1538,0.76781535
1539,0.76429945
1540,0.68197906
1541,0.6302833
1542,0.5129866
1543,0.35899633
1544,0.23913956
1545,0.24453321
1546,0.20723769
1547,0.16574809
1548,0.20263427
1549,0.20888941
1550,0.18370226
1551,0.20538592
1552,0.24637683
1553,0.24899298
1554,0.26604244
1555,0.29526252
1556,0.32288706
1557,0.3574413
1558,0.30264926
1559,0.1727731
1560,0.28371698
1561,0.2884329
1562,0.44983745
1563,0.49969155
1564,0.47372767
1565,0.5029452
1566,0.5758978
1567,0.60647446
1568,0.706649
1569,0.7757116
1570,0.5661379
1571,0.5456671
1572,0.73578185
1573,0.58557737
1574,0.49215603
1575,0.44583097
1576,0.3914618
1577,0.48541248
1578,0.60041237
1579,0.5612969
1580,0.52021873
1581,0.48835123
1582,0.536361
1583,0.4967692
1584,0.49397737
1585,0.53718257
1586,0.37713006
1587,0.6482281
1588,0.51830804
1589,0.4042357
1590,0.5081949
1591,0.4883251
1592,0.40165517
1593,0.50166446
1594,0.48956323
1595,0.5596726
1596,0.6198586
1597,0.40739214
1598,0.45107913
1599,0.5843016
1600,0.44528335
1601,0.5927068
1602,0.5991793
1603,0.5307303
1604,0.5309348
1605,0.4807052
1606,0.5288288
1607,0.49304843
1608,0.4734933
1609,0.5095897
1610,0.5767149
1611,0.65138394
1612,0.621629
1613,0.4805297
1614,0.46600747
1615,0.40763548
1616,0.32150587
1617,0.31408608
1618,0.360836
1619,0.27329215
1620,0.3138868
1621,0.25036356
1622,0.3001787
1623,0.26301694
1624,0.30109942
1625,0.16660607
1626,0.10690278
1627,0.059990317
1628,0.06367021
1629,0.09423041
1630,0.055037007
1631,0.07444394
1632,0.061468937
1633,0.025424324
1634,0.049640648
1635,0.05639445
1636,0.043634653
1637,0.044478893
1638,0.07361239
1639,0.13783304
1640,0.10730858
1641,0.13857947
1642,0.13397738
1643,0.12225596
1644,0.123148106
1645,0.15175098
1646,0.21204634
1647,0.059399426
1648,0.060461245
1649,0.062136196
1650,0.03603205
1651,0.015135974
1652,0.014276221
1653,0.014673293
1654,0.009196341
1655,0.0093138665
1656,0.008037671
1657,0.001756087
1658,0.0034393594
1659,0.0030876547
1660,0.004461676
