DateTime,Quality status,Resolution code,Net regulation volume,System imbalance,Alpha,Marginal incremental price,Marginal decremental price,Strategic reserve price,Positive imbalance price,Negative imbalance price
20/12/2019 02:00,Validated,PT15M,-34.857,1.651,0,60.38,10.38,,10.38,10.38
20/12/2019 02:15,Validated,PT15M,-125.468,125.445,0,60.38,10.38,,10.38,10.38
20/12/2019 02:30,Validated,PT15M,-113.273,109.078,0,60.38,10.38,,10.38,10.38
20/12/2019 02:45,Validated,PT15M,-122.713,183.392,0.85,60.38,10.38,,9.53,10.38
20/12/2019 03:00,Validated,PT15M,0.146,-53.685,0,60.38,8.03,,60.38,60.38
20/12/2019 03:15,Validated,PT15M,46.697,-50.896,0,60.38,8.03,,60.38,60.38
20/12/2019 03:30,Validated,PT15M,6.377,-10.647,0,60.38,8.03,,60.38,60.38
20/12/2019 03:45,Validated,PT15M,-17.99,25.642,0,60.38,8.03,,8.03,8.03
20/12/2019 04:00,Validated,PT15M,26.182,-34.401,0,60.38,9.63,,60.38,60.38
20/12/2019 04:15,Validated,PT15M,-5.79,4.101,0,60.38,9.63,,9.63,9.63
20/12/2019 04:30,Validated,PT15M,22.161,-30.487,0,60.38,9.63,,60.38,60.38
20/12/2019 04:45,Validated,PT15M,84.015,-118.934,0,60.38,9.63,,60.38,60.38
20/12/2019 05:00,Validated,PT15M,-91.481,105.803,0,60.38,10.38,,10.38,10.38
20/12/2019 05:15,Validated,PT15M,16.148,-10.366,0,60.38,10.38,,60.38,60.38
20/12/2019 05:30,Validated,PT15M,6.202,-21.915,0,60.38,10.38,,60.38,60.38
20/12/2019 05:45,Validated,PT15M,60.716,15.91,0,60.38,10.38,,60.38,60.38
20/12/2019 06:00,Validated,PT15M,-117.302,165.249,0.45,60.38,10.38,,9.93,10.38
20/12/2019 06:15,Validated,PT15M,-9.348,18.834,0,60.38,10.38,,10.38,10.38
20/12/2019 06:30,Validated,PT15M,84.801,-91.194,0,60.38,10.38,,60.38,60.38
20/12/2019 06:45,Validated,PT15M,98.837,-157.981,0.61,60.38,10.38,,60.38,60.99
20/12/2019 07:00,Validated,PT15M,-176.787,326.766,1.4,60.38,10.38,,8.98,10.38
20/12/2019 07:15,Validated,PT15M,-158.893,183.948,1.69,0,10.38,,8.69,10.38
20/12/2019 07:30,Validated,PT15M,-121.243,144.546,1.86,60.38,10.38,,8.52,10.38
20/12/2019 07:45,Validated,PT15M,-83.786,57.642,0,60.38,10.38,,10.38,10.38
20/12/2019 08:00,Validated,PT15M,-211.177,322.324,2.52,0,10.38,,7.86,10.38
20/12/2019 08:15,Validated,PT15M,-182.641,201.61,2.86,0,10.38,,7.52,10.38
20/12/2019 08:30,Validated,PT15M,-145.05,153.436,2.98,0,10.38,,7.4,10.38
20/12/2019 08:45,Validated,PT15M,-146.828,141.027,2.94,60.38,10.38,,7.44,10.38
20/12/2019 09:00,Validated,PT15M,-7.636,0.692,0,60.38,10.38,,10.38,10.38
20/12/2019 09:15,Validated,PT15M,-58.338,57.258,0,60.38,10.38,,10.38,10.38
20/12/2019 09:30,Validated,PT15M,37.398,-42.114,0,60.38,10.38,,60.38,60.38
20/12/2019 09:45,Validated,PT15M,28.347,-36.52,0,60.38,10.38,,60.38,60.38
20/12/2019 10:00,Validated,PT15M,16.956,-20.58,0,60.38,10.38,,60.38,60.38
20/12/2019 10:15,Validated,PT15M,-55.054,52.018,0,60.38,10.38,,10.38,10.38
20/12/2019 10:30,Validated,PT15M,-63.057,62.346,0,60.38,10.38,,10.38,10.38
20/12/2019 10:45,Validated,PT15M,-54.041,67.145,0,60.38,10.38,,10.38,10.38
20/12/2019 11:00,Validated,PT15M,-75.128,82.938,0,60.38,10.38,,10.38,10.38
20/12/2019 11:15,Validated,PT15M,-91.312,108.699,0,0,10.38,,10.38,10.38
20/12/2019 11:30,Validated,PT15M,-76.284,84.187,0,0,10.38,,10.38,10.38
20/12/2019 11:45,Validated,PT15M,-119.015,176.514,0.57,0,10.38,,9.81,10.38
20/12/2019 12:00,Validated,PT15M,-99.994,90.321,0,60.38,10.38,,10.38,10.38
20/12/2019 12:15,Validated,PT15M,-212.254,289.113,1.31,0,10.38,,9.07,10.38
20/12/2019 12:30,Validated,PT15M,-276.552,284.071,1.95,0,10.38,,8.43,10.38
20/12/2019 12:45,Validated,PT15M,-129.313,152.554,2.11,60.38,-60,,-62.11,-60
20/12/2019 13:00,Validated,PT15M,66.428,-78.985,0,60.38,10.38,,60.38,60.38
20/12/2019 13:15,Validated,PT15M,44.861,-43.625,0,60.38,10.38,,60.38,60.38
20/12/2019 13:30,Validated,PT15M,-0.567,3.587,0,60.38,10.38,,10.38,10.38
20/12/2019 13:45,Validated,PT15M,10.574,-7.545,0,60.38,10.38,,60.38,60.38
20/12/2019 14:00,Validated,PT15M,180.234,-189.655,1.93,60.38,10.38,,60.38,62.31
20/12/2019 14:15,Validated,PT15M,145.615,-152.019,1.43,60.38,10.38,,60.38,61.81
20/12/2019 14:30,Validated,PT15M,190.254,-185.865,1.04,60.38,0,,60.38,61.42
20/12/2019 14:45,Validated,PT15M,85.514,-107.525,0,60.38,10.38,,60.38,60.38
20/12/2019 15:00,Validated,PT15M,-64.545,108.154,0,60.38,10.38,,10.38,10.38
20/12/2019 15:15,Validated,PT15M,-106.689,146.162,1.15,0,10.38,,9.23,10.38
20/12/2019 15:30,Validated,PT15M,-88.292,87.293,0,60.38,10.38,,10.38,10.38
20/12/2019 15:45,Validated,PT15M,-69.706,53.908,0,60.38,10.38,,10.38,10.38
20/12/2019 16:00,Validated,PT15M,-206.182,461.821,2.72,0,10.38,,7.66,10.38
20/12/2019 16:15,Validated,PT15M,-340.503,362.49,3.62,60.38,-60,,-63.62,-60
20/12/2019 16:30,Validated,PT15M,-373.439,376.614,4.51,60.38,-60,,-64.51,-60
20/12/2019 16:45,Validated,PT15M,-130.004,148.563,4.6,60.38,-60,,-64.6,-60
20/12/2019 17:00,Validated,PT15M,-10.74,56.77,0,60.38,10.38,,10.38,10.38
20/12/2019 17:15,Validated,PT15M,-34.851,24.125,0,60.38,10.38,,10.38,10.38
20/12/2019 17:30,Validated,PT15M,36.559,-36.878,0,60.38,10.38,,60.38,60.38
20/12/2019 17:45,Validated,PT15M,35.62,-7.57,0,60.38,10.38,,60.38,60.38
20/12/2019 18:00,Validated,PT15M,76.425,-93.26,0,60.38,10.38,,60.38,60.38
20/12/2019 18:15,Validated,PT15M,38.182,-31.752,0,60.38,10.38,,60.38,60.38
20/12/2019 18:30,Validated,PT15M,-32.033,53.035,0,60.38,10.38,,10.38,10.38
20/12/2019 18:45,Validated,PT15M,-116.769,138.002,0,60.38,10.38,,10.38,10.38
20/12/2019 19:00,Validated,PT15M,196.537,-260.265,0.84,60.38,10.38,,60.38,61.22
20/12/2019 19:15,Validated,PT15M,130.539,-129.343,0,60.38,10.38,,60.38,60.38
20/12/2019 19:30,Validated,PT15M,58.352,-52.341,0,60.38,10.38,,60.38,60.38
20/12/2019 19:45,Validated,PT15M,-2.241,37.22,0,60.38,10.38,,10.38,10.38
